user_id,trip_id,mode,link_id,dep_time,dur_sec,speed_km_h,link_cost,link_length
6501,118893,100,1337,2019-12-20 08:14:11.0,9.0,44.6,0,111.664
6501,118893,100,137,2019-12-20 08:14:20.0,0.0,2.147483647E8,0,8.663
6501,118893,100,1335,2019-12-20 08:14:20.0,85.0,3.4,4,81.713
6501,118893,100,1333,2019-12-20 08:15:45.0,85.0,1.4,1,33.746
6501,118893,100,1331,2019-12-20 08:17:10.0,26.0,5.8,1,42.281
6501,118893,100,1329,2019-12-20 08:17:36.0,30.0,5.1,0,42.637
6501,118893,100,1325,2019-12-20 08:18:06.0,31.0,4.8,2,42.016
6501,118893,100,2379,2019-12-20 08:18:37.0,52.0,6.4,6,93.663
6501,118893,100,2378,2019-12-20 08:19:29.0,133.0,3.9,6,146.561
6501,118893,100,1455,2019-12-20 08:21:42.0,2.0,12.3,0,6.843
6501,118893,100,254,2019-12-20 08:21:44.0,4.0,6.8,0,7.591
6504,118755,100,431,2019-12-20 08:02:29.0,45.0,5.1,0,64.908
6504,118755,100,1879,2019-12-20 08:03:14.0,40.0,5.9,0,66.468
6504,118755,100,1301,2019-12-20 08:03:54.0,59.0,5.0,2,82.931
6504,118755,100,1298,2019-12-20 08:04:53.0,160.0,1.1,1,51.791
6504,118755,100,1295,2019-12-20 08:07:33.0,42.0,5.1,5,59.745
6504,118755,100,97,2019-12-20 08:08:15.0,4.0,34.1,1,37.922
6504,118755,100,1224,2019-12-20 08:08:19.0,42.0,3.6,0,43.02
6504,118755,100,24,2019-12-20 08:09:01.0,0.0,2.147483647E8,0,60.274
6504,118755,100,504,2019-12-20 08:09:01.0,0.0,2.147483647E8,0,58.48
6505,118785,100,347,2019-12-20 08:08:53.0,66.0,2.4,0,44.957
6506,118812,100,198,2019-12-20 08:18:08.0,0.0,2.147483647E8,0,30.9
6506,118812,100,670,2019-12-20 08:18:08.0,53.0,6.2,1,92.518
6506,118812,100,674,2019-12-20 08:19:01.0,14.0,8.1,0,31.785
6506,118812,100,1490,2019-12-20 08:19:15.0,34.0,2.8,0,27.337
6506,118812,100,292,2019-12-20 08:19:49.0,62.0,6.9,0,119.95
6508,119058,100,347,2019-12-20 12:29:33.0,2.0,80.9,2,44.957
6508,119058,100,1447,2019-12-20 12:29:35.0,240.0,2.6,19,176.013
6508,119058,100,247,2019-12-20 12:33:35.0,5.0,50.3,8,69.89
6508,119058,100,1143,2019-12-20 12:33:40.0,6.0,5.8,0,9.667
6508,119058,100,2339,2019-12-20 12:33:46.0,1.0,32.0,0,8.901
6509,119430,100,1546,2019-12-20 20:08:48.0,1.0,161.8,0,44.957
6509,118783,100,248,2019-12-20 08:16:36.0,0.0,2.147483647E8,7,176.013
6511,119075,100,1296,2019-12-20 12:39:48.0,33.0,4.1,0,37.922
6511,119075,100,96,2019-12-20 12:40:21.0,62.0,3.4,2,59.745
6511,119075,100,99,2019-12-20 12:41:23.0,36.0,5.1,0,51.791
6511,119075,100,101,2019-12-20 12:41:59.0,53.0,3.2,0,48.429
6511,119075,100,731,2019-12-20 12:42:52.0,46.0,3.1,0,39.637
6511,119013,100,60,2019-12-20 11:37:25.0,16.0,2.2,0,9.782
6511,119013,100,2309,2019-12-20 11:37:41.0,6.0,4.4,0,7.484
6511,119013,100,2304,2019-12-20 11:37:47.0,23.0,4.6,1,29.959
6511,119013,100,2297,2019-12-20 11:38:10.0,19.0,5.5,0,29.296
6511,119013,100,1867,2019-12-20 11:38:29.0,151.0,2.2,1,92.427
6511,119013,100,667,2019-12-20 11:41:00.0,144.0,2.3,3,94.018
6511,119013,100,1149,2019-12-20 11:43:24.0,20.0,5.6,0,31.318
6511,119013,100,1547,2019-12-20 11:43:44.0,17.0,9.2,0,43.474
6511,119013,100,347,2019-12-20 11:44:01.0,35.0,4.6,1,44.957
6511,119013,100,1299,2019-12-20 11:44:36.0,14.0,7.1,1,27.719
6511,119013,100,1298,2019-12-20 11:44:50.0,0.0,2.147483647E8,0,51.791
6511,119013,100,98,2019-12-20 11:44:50.0,75.0,4.5,3,94.702
6511,119013,100,697,2019-12-20 11:46:05.0,74.0,2.8,1,57.702
6511,119013,100,853,2019-12-20 11:47:19.0,42.0,4.7,0,55.593
6511,119013,100,874,2019-12-20 11:48:01.0,18.0,7.4,1,37.209
6511,119013,100,1120,2019-12-20 11:48:19.0,0.0,2.147483647E8,0,3.353
6511,119013,100,2338,2019-12-20 11:48:19.0,92.0,2.1,0,55.781
6511,119013,100,1689,2019-12-20 11:49:51.0,45.0,2.7,0,34.324
6511,119013,100,488,2019-12-20 11:50:36.0,58.0,4.0,0,65.339
6519,119259,100,197,2019-12-20 17:29:41.0,220.0,1.5,0,97.336
6519,119259,100,2305,2019-12-20 17:33:21.0,0.0,2.147483647E8,0,39.714
6519,119259,100,1444,2019-12-20 17:33:21.0,0.0,2.147483647E8,0,8.761
6519,119259,100,1202,2019-12-20 17:33:21.0,1.0,135.4,0,37.635
6519,119259,100,2,2019-12-20 17:33:22.0,6.0,48.6,2,81.084
6519,119259,100,641,2019-12-20 17:33:28.0,7.0,55.4,2,107.79
6519,119259,100,1848,2019-12-20 17:33:35.0,5.0,64.8,1,90.116
6519,119259,100,650,2019-12-20 17:33:40.0,6.0,61.7,1,102.868
6519,119259,100,1478,2019-12-20 17:33:46.0,2.0,92.2,3,51.259
6519,119042,100,666,2019-12-20 12:03:57.0,1627.0,0.0,0,30.351
6519,118744,100,1396,2019-12-20 08:04:06.0,44.0,7.9,0,97.336
6519,118744,100,195,2019-12-20 08:04:50.0,23.0,4.5,0,29.265
6519,118744,100,1865,2019-12-20 08:05:13.0,34.0,3.2,0,30.351
6519,118744,100,665,2019-12-20 08:05:47.0,13.0,8.2,0,29.768
6520,119096,100,1547,2019-12-20 12:52:25.0,31.0,5.0,0,43.474
6520,118750,100,666,2019-12-20 08:04:27.0,0.0,2.147483647E8,0,30.351
6520,118750,100,1394,2019-12-20 08:04:27.0,0.0,2.147483647E8,0,29.265
6521,119294,100,195,2019-12-20 17:21:17.0,55.0,1.9,1,29.265
6521,119294,100,1865,2019-12-20 17:22:12.0,8.0,13.6,0,30.351
6521,119294,100,665,2019-12-20 17:22:20.0,37.0,2.8,1,29.768
6521,119294,100,1397,2019-12-20 17:22:57.0,22.0,5.0,0,30.9
6521,119294,100,201,2019-12-20 17:23:19.0,4.0,6.8,0,7.577
6521,119294,100,2310,2019-12-20 17:23:23.0,47.0,7.2,0,95.211
6521,119294,100,2309,2019-12-20 17:24:10.0,0.0,2.147483647E8,0,7.484
6521,118815,100,62,2019-12-20 08:23:47.0,0.0,2.147483647E8,0,6.871
6521,118815,100,2308,2019-12-20 08:23:47.0,1.0,36.9,0,10.276
6521,118815,100,2304,2019-12-20 08:23:48.0,73.0,1.4,0,29.959
6521,118815,100,2297,2019-12-20 08:25:01.0,16.0,6.5,0,29.296
6521,118815,100,1097,2019-12-20 08:25:17.0,1.0,134.0,2,37.239
6521,118815,100,2305,2019-12-20 08:25:18.0,0.0,2.147483647E8,6,39.714
6524,119484,100,666,2019-12-20 17:37:41.0,21.0,5.2,0,30.351
6524,119484,100,1394,2019-12-20 17:38:02.0,155.0,0.6,0,29.265
6524,118719,100,245,2019-12-20 07:35:19.0,0.0,2.147483647E8,0,8.761
6531,119094,100,3,2019-12-20 12:44:45.0,18.0,7.5,1,37.635
6531,119094,100,1302,2019-12-20 12:45:03.0,13.0,8.0,1,28.897
6531,119094,100,105,2019-12-20 12:45:16.0,37.0,7.6,3,78.568
6531,119094,100,687,2019-12-20 12:45:53.0,29.0,7.9,3,64.072
6531,119094,100,1881,2019-12-20 12:46:22.0,32.0,7.6,3,67.759
6531,119094,100,683,2019-12-20 12:46:54.0,0.0,2.147483647E8,0,47.846
6531,119094,100,688,2019-12-20 12:46:54.0,50.0,7.6,6,106.012
6531,119094,100,1765,2019-12-20 12:47:44.0,36.0,7.8,4,78.834
6531,119094,100,565,2019-12-20 12:48:20.0,35.0,7.7,3,75.594
6531,119094,100,1767,2019-12-20 12:48:55.0,48.0,7.7,4,103.126
6531,119094,100,1377,2019-12-20 12:49:43.0,32.0,5.3,0,47.642
6531,119094,100,177,2019-12-20 12:50:15.0,0.0,2.147483647E8,0,8.643
6531,119094,100,1539,2019-12-20 12:50:15.0,0.0,2.147483647E8,0,44.922
6531,119094,100,339,2019-12-20 12:50:15.0,2.0,192.2,2,106.796
6531,119094,100,1736,2019-12-20 12:50:17.0,0.0,2.147483647E8,3,49.317
6531,119094,100,536,2019-12-20 12:50:17.0,0.0,2.147483647E8,1,40.688
6531,119094,100,1542,2019-12-20 12:50:17.0,22.0,19.1,0,117.333
6531,118805,100,62,2019-12-20 08:16:38.0,3.0,8.2,0,6.871
6531,118805,100,1197,2019-12-20 08:16:41.0,0.0,2.147483647E8,1,30.0
6531,118805,100,1198,2019-12-20 08:16:41.0,0.0,2.147483647E8,0,28.39
6531,118805,100,1200,2019-12-20 08:16:41.0,1.0,132.6,0,36.841
6531,118805,100,2,2019-12-20 08:16:42.0,0.0,2.147483647E8,0,81.084
6531,118805,100,1440,2019-12-20 08:16:42.0,0.0,2.147483647E8,2,29.34
6531,118805,100,242,2019-12-20 08:16:42.0,0.0,2.147483647E8,1,30.414
6531,118805,100,569,2019-12-20 08:16:42.0,0.0,2.147483647E8,0,39.024
6531,118805,100,1891,2019-12-20 08:16:42.0,148.0,2.0,7,84.701
6531,118805,100,691,2019-12-20 08:19:10.0,2.0,116.3,11,64.653
6531,118805,100,1889,2019-12-20 08:19:12.0,2.0,118.3,9,65.75
6531,118805,100,688,2019-12-20 08:19:14.0,3.0,127.2,1,106.012
6534,119340,100,1195,2019-12-20 17:43:39.0,701.0,0.1,1,29.646
6534,119340,100,1196,2019-12-20 17:55:20.0,1.0,108.0,0,30.0
6534,119340,100,1839,2019-12-20 17:55:21.0,0.0,2.147483647E8,0,16.343
6536,119273,100,195,2019-12-20 17:46:58.0,133.0,0.7,1,29.265
6536,119273,100,1865,2019-12-20 17:49:11.0,16.0,6.8,0,30.351
6536,119273,100,665,2019-12-20 17:49:27.0,24.0,4.4,0,29.768
6536,119273,100,1397,2019-12-20 17:49:51.0,21.0,5.2,0,30.9
6536,119273,100,201,2019-12-20 17:50:12.0,3.0,9.0,0,7.577
6536,119273,100,2310,2019-12-20 17:50:15.0,80.0,4.2,0,95.211
6536,119273,100,1112,2019-12-20 17:51:35.0,15.0,3.5,0,14.71
6536,119273,100,2389,2019-12-20 17:51:50.0,26.0,2.7,0,20.069
6536,119273,100,2388,2019-12-20 17:52:16.0,16.0,6.4,0,28.826
6536,119273,100,285,2019-12-20 17:52:32.0,23.0,4.7,0,30.532
6536,119273,100,1243,2019-12-20 17:52:55.0,13.0,9.5,0,34.387
6536,119273,100,1242,2019-12-20 17:53:08.0,136.0,2.7,1,103.85
6536,119273,100,1164,2019-12-20 17:55:24.0,29.0,4.3,1,35.328
6536,119273,100,1165,2019-12-20 17:55:53.0,17.0,7.4,0,35.269
6536,119273,100,34,2019-12-20 17:56:10.0,35.0,5.0,0,49.32
6536,119273,100,1247,2019-12-20 17:56:45.0,29.0,6.2,0,50.65
6536,119273,100,50,2019-12-20 17:57:14.0,37.0,5.6,0,57.653
6536,119273,100,1276,2019-12-20 17:57:51.0,28.0,8.0,1,62.848
6536,119273,100,76,2019-12-20 17:58:19.0,0.0,2.147483647E8,0,7.369
6536,119273,100,1132,2019-12-20 17:58:19.0,5.0,31.0,0,43.142
6536,118766,100,258,2019-12-20 08:03:37.0,2.0,18.1,0,10.065
6536,118766,100,265,2019-12-20 08:03:39.0,114.0,1.1,0,36.161
6536,118766,100,1144,2019-12-20 08:05:33.0,3.0,71.5,1,59.625
6536,118766,100,1503,2019-12-20 08:05:36.0,6.0,29.7,2,49.658
6536,118766,100,1249,2019-12-20 08:05:42.0,32.0,6.4,0,57.653
6536,118766,100,48,2019-12-20 08:06:14.0,27.0,6.7,0,50.65
6536,118766,100,1233,2019-12-20 08:06:41.0,40.0,4.4,1,49.32
6536,118766,100,2364,2019-12-20 08:07:21.0,22.0,5.7,0,35.269
6536,118766,100,2363,2019-12-20 08:07:43.0,23.0,5.5,0,35.328
6536,118766,100,43,2019-12-20 08:08:06.0,60.0,6.2,1,103.85
6536,118766,100,44,2019-12-20 08:09:06.0,14.0,8.8,0,34.387
6536,118766,100,1484,2019-12-20 08:09:20.0,13.0,8.4,0,30.532
6536,118766,100,1189,2019-12-20 08:09:33.0,57.0,1.8,0,28.826
6536,118766,100,1190,2019-12-20 08:10:30.0,10.0,7.2,0,20.069
6536,118766,100,2311,2019-12-20 08:10:40.0,6.0,8.8,0,14.71
6536,118766,100,1111,2019-12-20 08:10:46.0,50.0,6.8,0,95.211
6536,118766,100,1400,2019-12-20 08:11:36.0,4.0,6.8,0,7.577
6536,118766,100,198,2019-12-20 08:11:40.0,12.0,9.2,0,30.9
6536,118766,100,1864,2019-12-20 08:11:52.0,25.0,4.2,0,29.768
6536,118766,100,666,2019-12-20 08:12:17.0,26.0,4.2,0,30.351
6546,119090,100,1546,2019-12-20 12:49:33.0,0.0,2.147483647E8,0,44.957
6546,118802,100,347,2019-12-20 08:20:22.0,0.0,2.147483647E8,3,44.957
6547,119064,100,630,2019-12-20 12:48:55.0,0.0,2.147483647E8,1,37.583
6547,118698,100,220,2019-12-20 07:21:00.0,13.0,31.1,0,112.421
6547,118698,100,1335,2019-12-20 07:21:13.0,97.0,3.0,8,81.713
6547,118698,100,1333,2019-12-20 07:22:50.0,2.0,60.7,0,33.746
6547,118698,100,1331,2019-12-20 07:22:52.0,49.0,3.1,2,42.281
6547,118698,100,1329,2019-12-20 07:23:41.0,21.0,7.3,1,42.637
6547,118698,100,1325,2019-12-20 07:24:02.0,23.0,6.5,1,42.016
6557,119506,100,1201,2019-12-20 19:49:48.0,1.0,291.9,2,81.084
6557,119506,100,3,2019-12-20 19:49:49.0,0.0,2.147483647E8,3,37.635
6557,119506,100,245,2019-12-20 19:49:49.0,0.0,2.147483647E8,1,8.761
6557,119506,100,1106,2019-12-20 19:49:49.0,0.0,2.147483647E8,3,39.714
6560,119288,100,617,2019-12-20 17:55:58.0,0.0,2.147483647E8,0,67.743
6561,119035,100,315,2019-12-20 12:18:49.0,25.0,8.2,0,57.19
6561,119035,100,1248,2019-12-20 12:19:14.0,32.0,7.0,1,62.267
6561,119035,100,51,2019-12-20 12:19:46.0,41.0,4.1,0,47.409
6561,119035,100,1776,2019-12-20 12:20:27.0,30.0,6.5,0,54.799
6561,119035,100,578,2019-12-20 12:20:57.0,66.0,5.9,0,109.321
6561,119035,100,1470,2019-12-20 12:22:03.0,80.0,3.2,3,73.225
6561,119035,100,268,2019-12-20 12:23:23.0,0.0,2.147483647E8,0,9.129
6561,119035,100,1460,2019-12-20 12:23:23.0,91.0,3.2,0,82.347
6561,119035,100,260,2019-12-20 12:24:54.0,9.0,5.4,0,13.613
6561,119035,100,2284,2019-12-20 12:25:03.0,54.0,8.0,1,121.276
6561,119035,100,2280,2019-12-20 12:25:57.0,25.0,15.3,10,106.658
6561,119035,100,1287,2019-12-20 12:26:22.0,0.0,2.147483647E8,2,11.349
6561,119035,100,89,2019-12-20 12:26:22.0,0.0,2.147483647E8,6,39.108
6561,119035,100,1368,2019-12-20 12:26:22.0,0.0,2.147483647E8,2,12.449
6561,119035,100,172,2019-12-20 12:26:22.0,11.0,17.4,6,53.201
6561,119035,100,1799,2019-12-20 12:26:33.0,22.0,7.8,1,47.921
6561,119035,100,601,2019-12-20 12:26:55.0,44.0,3.5,1,42.781
6561,119035,100,968,2019-12-20 12:27:39.0,24.0,5.8,0,39.154
6561,119035,100,2200,2019-12-20 12:28:03.0,44.0,3.5,0,43.776
6505,120671,100,673,2019-12-23 19:38:45.0,6.0,17.4,2,29.156
6505,120671,100,1149,2019-12-23 19:38:51.0,174.0,0.6,3,31.318
6505,120482,100,1222,2019-12-23 08:17:46.0,0.0,2.147483647E8,0,14.545
6506,120625,100,291,2019-12-23 17:20:22.0,16.0,6.1,0,27.337
6506,120625,100,1873,2019-12-23 17:20:38.0,6.0,19.0,0,31.785
6506,120625,100,1869,2019-12-23 17:20:44.0,66.0,5.0,1,92.518
6506,120625,100,671,2019-12-23 17:21:50.0,69.0,4.8,0,92.532
6506,120466,100,670,2019-12-23 08:12:25.0,62.0,5.3,0,92.518
6506,120466,100,673,2019-12-23 08:13:27.0,0.0,2.147483647E8,1,29.156
6506,120466,100,1149,2019-12-23 08:13:27.0,280.0,0.4,4,31.318
6506,120466,100,1547,2019-12-23 08:18:07.0,13.0,12.0,5,43.474
6506,120466,100,347,2019-12-23 08:18:20.0,10.0,16.1,6,44.957
6508,120588,100,195,2019-12-23 12:42:24.0,0.0,2.147483647E8,0,29.265
6508,120578,100,1547,2019-12-23 12:16:01.0,14.0,11.1,0,43.474
6511,120635,100,674,2019-12-23 17:38:54.0,11.0,10.4,0,31.785
6511,120635,100,1399,2019-12-23 17:39:05.0,75.0,4.4,0,91.866
6511,120635,100,201,2019-12-23 17:40:20.0,0.0,2.147483647E8,0,7.577
6511,120635,100,2310,2019-12-23 17:40:20.0,46.0,7.4,1,95.211
6511,120635,100,1112,2019-12-23 17:41:06.0,4.0,13.2,0,14.71
6511,120635,100,2389,2019-12-23 17:41:10.0,2.0,36.1,0,20.069
6511,120635,100,2383,2019-12-23 17:41:12.0,44.0,7.5,3,92.41
6511,120635,100,1188,2019-12-23 17:41:56.0,0.0,2.147483647E8,0,32.814
6511,120635,100,1090,2019-12-23 17:41:56.0,13.0,9.3,2,33.68
6511,120635,100,2281,2019-12-23 17:42:09.0,25.0,7.6,3,52.855
6511,120635,100,1083,2019-12-23 17:42:34.0,40.0,7.4,3,82.456
6511,120635,100,2288,2019-12-23 17:43:14.0,31.0,7.5,0,64.883
6511,120635,100,1856,2019-12-23 17:43:45.0,1.0,23.6,0,6.564
6511,120635,100,1480,2019-12-23 17:43:46.0,26.0,7.5,0,54.856
6511,120635,100,280,2019-12-23 17:44:12.0,46.0,7.4,3,95.41
6511,120635,100,1267,2019-12-23 17:44:58.0,39.0,7.2,3,79.056
6511,120635,100,69,2019-12-23 17:45:37.0,18.0,9.7,0,48.85
6514,120485,100,1447,2019-12-23 08:24:57.0,49.0,12.9,0,176.013
6516,120583,100,250,2019-12-23 12:18:56.0,565.0,0.3,3,55.276
6516,120583,100,1150,2019-12-23 12:28:21.0,0.0,2.147483647E8,0,12.807
6516,120583,100,2339,2019-12-23 12:28:21.0,0.0,2.147483647E8,0,8.901
6517,120576,100,347,2019-12-23 08:21:55.0,0.0,2.147483647E8,3,44.957
6520,120675,100,1546,2019-12-23 19:01:56.0,0.0,2.147483647E8,1,44.957
6520,120454,100,195,2019-12-23 08:03:16.0,143.0,0.7,0,29.265
6521,120476,100,666,2019-12-23 08:20:06.0,108.0,1.0,0,30.351
6531,120498,100,59,2019-12-23 08:41:45.0,16.0,3.1,0,14.103
6531,120498,100,2389,2019-12-23 08:42:01.0,21.0,3.4,0,20.069
6531,120498,100,2388,2019-12-23 08:42:22.0,12.0,8.6,0,28.826
6532,120589,100,1140,2019-12-23 12:27:11.0,35.0,0.9,0,8.901
6532,120589,100,2342,2019-12-23 12:27:46.0,0.0,2.147483647E8,0,9.667
6536,120458,100,1271,2019-12-23 08:04:45.0,1.0,26.3,0,7.331
6536,120458,100,70,2019-12-23 08:04:46.0,0.0,2.147483647E8,1,9.63
6536,120458,100,77,2019-12-23 08:04:46.0,16.0,14.1,1,62.848
6536,120458,100,1249,2019-12-23 08:05:02.0,36.0,5.7,1,57.653
6536,120458,100,48,2019-12-23 08:05:38.0,34.0,5.3,0,50.65
6536,120458,100,1233,2019-12-23 08:06:12.0,39.0,4.5,1,49.32
6536,120458,100,2364,2019-12-23 08:06:51.0,23.0,5.5,0,35.269
6536,120458,100,2363,2019-12-23 08:07:14.0,19.0,6.6,0,35.328
6536,120458,100,43,2019-12-23 08:07:33.0,64.0,5.8,1,103.85
6536,120458,100,44,2019-12-23 08:08:37.0,28.0,4.4,0,34.387
6536,120458,100,1484,2019-12-23 08:09:05.0,19.0,5.7,0,30.532
6536,120458,100,1189,2019-12-23 08:09:24.0,25.0,4.1,0,28.826
6536,120458,100,1190,2019-12-23 08:09:49.0,10.0,7.2,0,20.069
6536,120458,100,2311,2019-12-23 08:09:59.0,2.0,26.4,0,14.71
6536,120458,100,1111,2019-12-23 08:10:01.0,291.0,1.1,0,95.211
6536,120458,100,1400,2019-12-23 08:14:52.0,9.0,3.0,0,7.577
6536,120458,100,198,2019-12-23 08:15:01.0,36.0,3.0,0,30.9
6536,120458,100,1864,2019-12-23 08:15:37.0,23.0,4.6,0,29.768
6536,120458,100,666,2019-12-23 08:16:00.0,16.0,6.8,0,30.351
6547,120638,100,853,2019-12-23 12:45:08.0,37.0,5.4,0,55.593
6547,120638,100,874,2019-12-23 12:45:45.0,5342.0,0.0,1,37.209
6547,120638,100,1121,2019-12-23 14:14:47.0,57.0,3.8,0,60.628
6547,120638,100,1224,2019-12-23 14:15:44.0,6729.0,0.0,0,43.02
6547,120638,100,23,2019-12-23 16:07:53.0,1.0,52.3,0,14.545
6547,120638,100,247,2019-12-23 16:07:54.0,13.0,19.3,0,69.89
6547,120638,100,1142,2019-12-23 16:08:07.0,145.0,3.2,5,128.928
6547,120638,100,2316,2019-12-23 16:10:32.0,4.0,6.5,0,7.269
6547,120638,100,1115,2019-12-23 16:10:36.0,6.0,4.5,0,7.622
6547,120638,100,1179,2019-12-23 16:10:42.0,123.0,4.2,3,146.561
6547,120638,100,1180,2019-12-23 16:12:45.0,64.0,5.2,0,93.663
6547,120638,100,126,2019-12-23 16:13:49.0,73.0,2.0,1,42.016
6547,120638,100,130,2019-12-23 16:15:02.0,33.0,4.6,1,42.637
6547,120638,100,132,2019-12-23 16:15:35.0,28.0,5.4,1,42.281
6547,120638,100,134,2019-12-23 16:16:03.0,24.0,5.0,0,33.746
6547,120638,100,136,2019-12-23 16:16:27.0,55.0,5.3,1,81.713
6547,120638,100,1336,2019-12-23 16:17:22.0,59.0,0.5,0,8.663
6547,120638,100,1255,2019-12-23 16:18:21.0,108.0,5.1,1,155.606
6547,120638,100,57,2019-12-23 16:20:09.0,188.0,2.2,5,115.828
6547,120638,100,58,2019-12-23 16:23:17.0,0.0,2.147483647E8,3,78.194
6547,120638,100,114,2019-12-23 16:23:17.0,373.0,0.8,15,88.488
6547,120590,100,843,2019-12-23 12:24:36.0,298.0,0.7,0,59.22
6547,120573,100,1333,2019-12-23 08:15:36.0,13.0,9.3,2,33.746
6547,120573,100,1331,2019-12-23 08:15:49.0,36.0,4.2,1,42.281
6547,120573,100,1329,2019-12-23 08:16:25.0,21.0,7.3,1,42.637
6547,120573,100,1325,2019-12-23 08:16:46.0,36.0,4.2,1,42.016
6547,120573,100,2379,2019-12-23 08:17:22.0,61.0,5.5,4,93.663
6547,120573,100,2378,2019-12-23 08:18:23.0,98.0,5.3,2,146.561
6547,120573,100,2314,2019-12-23 08:20:01.0,3.0,9.1,0,7.622
6547,120573,100,1117,2019-12-23 08:20:04.0,2.0,13.0,0,7.269
6547,120573,100,2341,2019-12-23 08:20:06.0,323.0,1.4,3,128.928
6547,120573,100,1446,2019-12-23 08:25:29.0,9326.0,0.0,1,69.89
6547,120573,100,1222,2019-12-23 11:00:55.0,0.0,2.147483647E8,0,14.545
6547,120573,100,25,2019-12-23 11:00:55.0,3903.0,0.0,2,43.02
6547,120573,100,1296,2019-12-23 12:05:58.0,0.0,2.147483647E8,1,37.922
6547,120573,100,95,2019-12-23 12:05:58.0,56.0,3.5,0,55.673
6547,120573,100,2052,2019-12-23 12:06:54.0,30.0,6.6,0,55.593
6547,120573,100,854,2019-12-23 12:07:24.0,136.0,1.7,0,65.504
6556,120586,100,666,2019-12-23 12:39:37.0,0.0,2.147483647E8,0,30.351
6501,120815,100,1115,2019-12-24 16:50:15.0,3.0,9.1,0,7.622
6501,120815,100,1179,2019-12-24 16:50:18.0,97.0,5.4,4,146.561
6501,120815,100,1180,2019-12-24 16:51:55.0,54.0,6.2,5,93.663
6501,120815,100,126,2019-12-24 16:52:49.0,190.0,0.7,0,42.016
6501,120815,100,130,2019-12-24 16:55:59.0,0.0,2.147483647E8,0,42.637
6501,120815,100,132,2019-12-24 16:55:59.0,0.0,2.147483647E8,1,42.281
6501,120815,100,134,2019-12-24 16:55:59.0,0.0,2.147483647E8,1,33.746
6501,120815,100,136,2019-12-24 16:55:59.0,0.0,2.147483647E8,6,81.713
6501,120815,100,1419,2019-12-24 16:55:59.0,101.0,4.0,0,112.421
6501,120815,100,221,2019-12-24 16:57:40.0,0.0,2.147483647E8,0,8.374
6501,120755,100,1329,2019-12-24 08:10:10.0,24.0,6.3,0,42.637
6501,120755,100,1325,2019-12-24 08:10:34.0,24.0,6.3,1,42.016
6501,120755,100,2379,2019-12-24 08:10:58.0,77.0,4.3,7,93.663
6501,120755,100,2378,2019-12-24 08:12:15.0,91.0,5.7,5,146.561
6501,120755,100,1455,2019-12-24 08:13:46.0,1.0,24.6,0,6.843
6501,120755,100,254,2019-12-24 08:13:47.0,3.0,9.1,0,7.591
6501,120742,100,137,2019-12-24 08:04:57.0,0.0,2.147483647E8,0,8.663
6501,120742,100,1335,2019-12-24 08:04:57.0,120.0,2.4,6,81.713
6505,120832,100,97,2019-12-24 17:29:15.0,0.0,2.147483647E8,0,37.922
6505,120832,100,1224,2019-12-24 17:29:15.0,0.0,2.147483647E8,4,43.02
6505,120832,100,23,2019-12-24 17:29:15.0,0.0,2.147483647E8,2,14.545
6505,120832,100,247,2019-12-24 17:29:15.0,4.0,62.9,8,69.89
6505,120832,100,1142,2019-12-24 17:29:19.0,223.0,2.0,15,128.928
6505,120832,100,2316,2019-12-24 17:33:02.0,0.0,2.147483647E8,0,7.269
6505,120832,100,1488,2019-12-24 17:33:02.0,34.0,6.6,0,62.754
6505,120832,100,288,2019-12-24 17:33:36.0,27.0,3.9,0,29.649
6505,120832,100,1228,2019-12-24 17:34:03.0,17.0,7.1,0,33.568
6505,120832,100,2377,2019-12-24 17:34:20.0,20.0,6.4,0,35.674
6505,120832,100,2376,2019-12-24 17:34:40.0,19.0,4.1,0,21.938
6505,120832,100,122,2019-12-24 17:34:59.0,10.0,4.3,0,12.143
6505,120832,100,193,2019-12-24 17:35:09.0,18.0,6.0,0,30.208
6505,120832,100,1391,2019-12-24 17:35:27.0,32.0,3.6,0,32.727
